bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-13_task-WM_run-01_bold	0.0035672292993630572	0.017851796974522292	0	24.412127485495223	1.0828377738658148	0.992396113865815	0.45942817546071624	4445.4287109375	0.17367877964005574	84	26.751592356687897	1.7308333333333332	1.62052	1.8812	1.69078	0.042652	-0.007458215579390526	0.009984388016164303	314	80	80	36	5.895102528898401	2.0	3.0	3.0	3.0	35.58300765348346	5.939384789486454	21.713075637817383	9.017126083374023	155098.0	3.0374203085899354	96.3210998535155	41.88118362426758	3.2834044316636177	92.69983039926404	615.1795043945312	605.7494506835938	35420.0	473.8736877441406	785.8927429199218	102.75324249267578	44.58839416503906
sub-13_task-WM_run-02_bold	0.0029929559748427675	0.013804704937106919	0	26.46939224094637	1.1148447034384856	1.0238057599369084	0.45668389567025847	4675.361328125	0.2646057336564772	140	44.0251572327044	1.7228111111111113	1.58709	1.8510266666666666	1.7303166666666667	0.0971457	-0.006451856344938278	0.01045244000852108	318	80	80	36	5.9304440033310915	2.0	3.0	3.0	3.0	35.176480360121346	5.760160222014312	21.264881134033203	8.812969207763672	155495.0	2.9908939599990845	95.47766342163078	41.385414123535156	3.1703029329973473	91.10017825585385	615.7142333984375	606.34765625	35162.0	474.25750732421875	784.557504272461	102.24176025390625	44.18400573730469
sub-13_task-WM_run-03_bold	0.002827791411042945	0.02027699180981595	0	30.261276004399967	1.0626853109538459	0.9894483217846158	0.45707913687932833	4699.4228515625	0.4011926518678406	228	69.93865030674847	1.73295	1.5925733333333334	1.8700333333333334	1.7362433333333334	0.0931136	-0.006937304511666298	0.012140436097979546	326	80	80	36	5.878036154191969	2.0	3.0	3.0	3.0	38.72256142135639	5.712174970166961	21.457189559936523	8.811841011047363	155540.0	3.052438008785248	95.38313369750972	41.94819641113281	3.340478213978713	92.18376103573027	616.271728515625	606.24755859375	35171.0	475.12884521484375	788.7897644042969	103.13630676269531	37.13412857055664
sub-14_task-WM_run-01_bold	0.00041079470198675505	0.005743305794701986	0	18.519062891096333	1.0813237184385378	0.9989363287707647	0.4462680231445481	6047.46240234375	0.04441442956749415	0	0.0	1.6199877777777776	1.5099966666666667	1.7156900000000002	1.6342766666666666	0.018295	-0.005214476026594639	0.007402332499623299	302	80	80	36	5.575473389396712	2.0	3.0	3.0	3.0	56.889799876884375	3.3702358620229482	14.298351287841797	6.449328422546387	155450.0	2.62009117603302	53.09450531005853	30.36667823791504	4.8670012277442485	72.87269520706448	514.4013671875	502.6285095214844	35805.0	406.0947509765625	659.5549804687499	90.14866638183594	74.397216796875
sub-14_task-WM_run-02_bold	0.00036191275167785233	0.004917989630872484	0	18.985555327643095	1.0968145162626262	1.0037554272053868	0.44701129905663317	5953.94677734375	0.051777255044434485	2	0.6711409395973155	1.6161144444444444	1.50284	1.7182733333333333	1.62723	0.0083448	-0.005369999911636114	0.007715476676821709	298	80	80	36	5.5790861057426095	2.0	3.0	3.0	3.0	58.501945053662446	3.375749441726339	14.383359909057617	6.485934257507324	155348.0	2.5965407371521	53.383596038818354	30.698474884033203	4.779390867830921	73.3670241419486	513.4194946289062	501.7869873046875	35886.0	405.218994140625	658.0399780273438	89.93946075439453	79.1005859375
sub-14_task-WM_run-03_bold	0.0003491666666666667	0.0048763163333333335	0	19.049977215986633	1.0897432443478257	0.9946444993979928	0.4469205521693397	5979.8984375	0.052061005497181304	3	1.0	1.619378888888889	1.5015599999999998	1.7173666666666667	1.63921	0.0089551	-0.005236715078353882	0.007209911942481995	300	80	80	36	5.5745740968403785	2.0	3.0	3.0	3.0	54.16995837248379	3.3391473035594776	14.346834182739258	6.459913730621338	155337.0	2.6238324642181396	53.38046569824201	30.47024154663086	4.814219887543404	72.7865026647594	512.7073974609375	501.0943908691406	35861.0	404.4529113769531	657.6260375976562	89.88801574707031	79.28140258789062
sub-15_task-WM_run-01_bold	0.00022628205128205126	0.00942769766025641	0	21.868868487234714	1.065034804212219	0.9658200801607719	0.48454100687143037	4504.37548828125	0.1085918516271939	11	3.5256410256410255	1.6830022222222223	1.5293466666666669	1.88692	1.63274	0.00851622	-0.006666759494692087	0.020831717178225517	312	80	80	36	6.371846586611605	2.0	3.0	3.0	3.0	34.90080168390083	5.912999988242693	20.322710037231445	8.985862731933594	146900.0	2.8365403175354005	85.14120368957515	39.133792877197266	5.098499033213315	79.94686328157528	618.4520874023438	612.3787841796875	41158.0	486.6329315185547	769.3445678710938	96.10578918457031	62.668907165527344
sub-15_task-WM_run-02_bold	0.00020766467065868265	0.00835980113772455	0	20.58058497579579	1.0624980966966968	0.9749620474774779	0.48479359875199485	4529.34912109375	0.09841038728669455	7	2.095808383233533	1.6771655555555556	1.53548	1.8753533333333332	1.6206633333333331	0.00883539	-0.006481518037617207	0.02044042944908142	334	80	80	36	6.309735096386423	2.0	3.0	3.0	3.0	33.01292704776738	5.8097916298226	20.451234817504883	8.922279357910156	146966.0	2.8502283692359924	87.72622489929199	39.56851577758789	5.248260929216954	79.05417096678292	614.2285766601562	608.7584228515625	41205.0	480.58298950195314	764.5468872070312	96.47806549072266	64.78227233886719
sub-15_task-WM_run-03_bold	0.0003817105263157895	0.005622580032894738	0	20.41579928277227	1.089026971716171	0.9955540281188107	0.4858106806376794	4484.98779296875	0.10196654448522693	11	3.6184210526315788	1.6638866666666667	1.5254633333333334	1.8538466666666666	1.61235	0.0136376	-0.006630247458815575	0.019628431648015976	304	80	80	36	6.272543924445868	2.0	3.0	3.0	3.0	32.13444648563531	5.807147600063569	20.66348648071289	8.935701370239258	146784.0	2.8591135025024412	89.88782691955569	40.114566802978516	5.410499225497865	79.00376755884179	613.75439453125	608.3280639648438	41364.0	479.7576217651367	762.5510162353515	96.98149871826172	73.27598571777344
sub-16_task-WM_run-01_bold	0.0002796485623003195	0.013121932939297126	0	19.460432731217946	0.974884706346154	0.9496498993910257	0.44384755691787336	4997.51318359375	0.08168436608299275	7	2.236421725239617	1.6471455555555556	1.5373	1.7774766666666666	1.62666	0.01562	-0.014359514228999615	0.007272546645253897	313	80	80	36	6.396640775934405	2.0	3.0	3.0	3.0	33.05198550519284	4.11937786273495	17.359498977661133	7.250141143798828	157964.0	2.8973752856254578	62.44699001312259	37.007442474365234	3.3833051265169463	77.2958431037591	524.6338500976562	518.62158203125	32828.0	413.63160705566406	651.0519989013671	81.07594299316406	55.65773010253906
